,pct_max_score,learner_model,interactive,psiturk_log_uuid,level_number
1131,40.0,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,6
1129,88.23529411764706,neural,True,5dbfd97bd81910439ca813b3:5f49621e30f69f4bb2550083,3
1128,100.0,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,5
1146,26.666666666666668,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,6
1148,100.0,neural,True,5dbfd97bd81910439ca813b3:5f49621e30f69f4bb2550083,7
1169,100.0,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,10
1168,100.0,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,10
1167,74.07407407407408,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,9
1130,-75.0,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,8
1141,74.07407407407408,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,9
1142,74.07407407407408,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,9
199,-18.75,neural,True,57b4a771cda70d0001534835:5f494b7f9f9d2348a2b74dfd,1
1210,35.294117647058826,neural,True,5dbc435b78b8d81ec088fb40:5f4978deac8a904def637dec,3
426,-48.0,neural,True,5ec917d6e72f95414ef658ea:5f494b897709fc481b58ccfd,5
1207,50.0,neural,True,5eab89102e910016bb0b5414:5f4978e197671b3d4d98bd58,4
196,37.5,neural,True,5f2c03d5960cb30338e3a019:5f494b7d4f80c211f4f8c4e9,1
1203,37.5,neural,True,5f2bb05bfa2da363c64551a7:5f4978e36618633c8799d39d,1
197,100.0,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,7
1201,100.0,neural,True,5dbc435b78b8d81ec088fb40:5f4978deac8a904def637dec,2
1200,-31.25,neural,True,5f47509d6edad91240af8600:5f4978e50ac6644df45255f5,1
1199,100.0,neural,True,5ef51de92a8ed116654bc910:5f4978f9586c804defdf9006,1
1198,35.294117647058826,neural,True,5eab89102e910016bb0b5414:5f4978e197671b3d4d98bd58,3
1197,-25.0,neural,True,5d038adefda4bb00013f8afb:5f4978eaf998434d358796a9,2
1206,35.294117647058826,neural,True,5d038adefda4bb00013f8afb:5f4978eaf998434d358796a9,3
1217,-62.5,neural,True,5bc10133904b2f000194b264:5f4978f421ec8a4e66450567,1
670,35.294117647058826,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,3
430,-62.5,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,2
1145,26.666666666666668,neural,True,5dbfd97bd81910439ca813b3:5f49621e30f69f4bb2550083,6
431,100.0,neural,True,5ed4f1749cc65f01e7775c24:5f494a37e83b1e47d8fe57ac,8
919,100.0,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,10
401,74.07407407407408,neural,True,5d9db80fad89d50017a880e6:5f494b21243bb3486e226d7d,9
1248,26.666666666666668,neural,True,5d038adefda4bb00013f8afb:5f4978eaf998434d358796a9,6
922,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,4
959,-62.5,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,1
960,-112.5,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,1
1056,-47.05882352941176,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,3
1057,-25.0,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,10
1058,74.07407407407408,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,9
1059,74.07407407407408,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,9
1060,-40.0,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,5
647,100.0,neural,True,5ee41e4c18f5a91083714a96:5f49620700dba54be589f7b3,2
142,35.294117647058826,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,3
161,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,7
962,100.0,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,7
1063,58.333333333333336,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,8
1064,58.333333333333336,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,8
164,50.0,neural,True,5ee597ee473a462dedf766e4:5f494ad77a43dc497c74a657,4
471,-21.428571428571427,neural,True,5ec917d6e72f95414ef658ea:5f494b897709fc481b58ccfd,7
1068,100.0,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,10
979,-118.75,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,2
1070,-62.5,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,1
540,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,10
181,26.666666666666668,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,6
654,-112.5,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,2
179,31.25,neural,True,5ed4f1749cc65f01e7775c24:5f494a37e83b1e47d8fe57ac,1
1075,100.0,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,10
643,100.0,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,2
921,42.857142857142854,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,7
1053,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,10
176,100.0,neural,True,5ee597ee473a462dedf766e4:5f494ad77a43dc497c74a657,5
938,-75.0,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,4
937,100.0,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,10
136,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,5
579,100.0,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,10
507,100.0,neural,True,5f2af21b5a21314505c50c70:5f494bb974ace84a073bf913,10
839,26.666666666666668,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,6
841,42.857142857142854,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,7
821,100.0,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,7
820,-118.75,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,2
510,74.07407407407408,neural,True,5ea1a92e9a4975074e327627:5f494b8d419176477189909f,9
511,74.07407407407408,neural,True,5ec70087ac7d6b14612ce128:5f494be035c09548c14dede8,9
92,-31.25,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,1
160,-43.75,neural,True,568aebfc39a70e000b57acf9:5f4949f8d919ec366b0439e2,2
125,42.857142857142854,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,7
126,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,4
804,26.666666666666668,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,6
805,50.0,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,4
1034,100.0,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,7
950,100.0,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,8
808,-31.25,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,1
492,100.0,neural,True,5ed4f1749cc65f01e7775c24:5f494a37e83b1e47d8fe57ac,10
154,50.0,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,4
153,74.07407407407408,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,9
139,0.0,neural,True,5ee597ee473a462dedf766e4:5f494ad77a43dc497c74a657,2
491,100.0,neural,True,5ea1a92e9a4975074e327627:5f494b8d419176477189909f,8
151,35.294117647058826,neural,True,5ee597ee473a462dedf766e4:5f494ad77a43dc497c74a657,3
150,26.666666666666668,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,6
814,-66.66666666666666,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,6
149,100.0,neural,True,5c76e6f1d81ffd0017dffc4a:5f494971c541cc489012c107,1
133,100.0,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,2
943,74.07407407407408,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,9
134,-112.5,neural,True,568aebfc39a70e000b57acf9:5f4949f8d919ec366b0439e2,1
949,74.07407407407408,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,9
1035,-62.5,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,4
1036,100.0,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,8
173,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,8
1114,8.333333333333332,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,4
1115,-116.66666666666667,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,8
1116,26.666666666666668,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,6
1117,-31.25,neural,True,5dbfd97bd81910439ca813b3:5f49621e30f69f4bb2550083,1
1118,72.0,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,5
644,-87.5,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,1
1120,35.714285714285715,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,7
1121,100.0,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,10
1122,100.0,neural,True,5dbfd97bd81910439ca813b3:5f49621e30f69f4bb2550083,2
475,58.333333333333336,neural,True,5f2af21b5a21314505c50c70:5f494bb974ace84a073bf913,8
963,-121.42857142857142,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,7
113,31.25,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,1
1101,-21.428571428571427,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,7
1079,74.07407407407408,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,9
98,100.0,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,5
482,100.0,neural,True,5ec70087ac7d6b14612ce128:5f494be035c09548c14dede8,7
1081,0.0,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,2
1082,-60.0,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,6
109,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,2
642,0.0,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,1
481,40.0,neural,True,5ed68381c1fe3d0c38d561de:5f494c67c02a1747cf4f2e89,6
1086,45.83333333333333,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,4
1087,-75.0,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,4
1032,-83.33333333333334,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,8
1098,-112.5,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,2
1091,100.0,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,10
1092,100.0,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,3
1093,74.07407407407408,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,9
110,26.666666666666668,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,6
27,100.0,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,1
140,58.333333333333336,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,8
485,-83.33333333333334,neural,True,5ec917d6e72f95414ef658ea:5f494b897709fc481b58ccfd,8
515,50.0,neural,True,5ed68381c1fe3d0c38d561de:5f494c67c02a1747cf4f2e89,8
1040,74.07407407407408,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,9
1041,42.857142857142854,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,7
977,100.0,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,5
1042,-25.0,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,10
1043,100.0,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,8
1044,100.0,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,10
976,-48.0,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,5
1046,-100.0,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,9
975,100.0,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,5
169,-62.5,neural,True,5c76e6f1d81ffd0017dffc4a:5f494971c541cc489012c107,2
974,74.07407407407408,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,9
1050,0.0,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,3
967,100.0,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,10
488,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,3
1029,100.0,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,7
1078,37.5,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,1
939,100.0,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,4
166,100.0,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,10
1103,12.5,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,4
473,100.0,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,5
486,26.666666666666668,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,6
971,100.0,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,10
1106,76.47058823529412,neural,True,5f2c4e0ed5f2790f08c09f3f:5f496408d8963d4b2c68802b,3
970,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,5
968,100.0,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,6
1108,-26.666666666666668,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,6
1109,48.0,neural,True,5ef764821269f404a08607d7:5f496222c055734b6fdcbde0,5
167,100.0,neural,True,56ba8b5730d6b3000cf85665:5f494a03452857481495f764,5
985,26.666666666666668,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,6
509,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,5
14,0.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,1
905,88.23529411764706,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,3
532,58.333333333333336,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,8
989,26.666666666666668,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,6
908,66.66666666666666,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,8
988,100.0,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,10
84,100.0,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,10
911,100.0,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,8
47,0.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,6
843,35.294117647058826,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,3
1123,-100.0,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,9
499,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,4
529,100.0,neural,True,5ed68381c1fe3d0c38d561de:5f494c67c02a1747cf4f2e89,10
1006,-129.41176470588235,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,3
622,-31.25,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,1
78,-25.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,10
73,74.07407407407408,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,9
527,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,7
16,0.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,2
796,-66.66666666666666,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,6
1028,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,8
523,100.0,neural,True,5ea1a92e9a4975074e327627:5f494b8d419176477189909f,10
788,35.294117647058826,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,3
522,26.666666666666668,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,6
790,26.666666666666668,neural,True,5c0ddc894bc2690001b67bd0:5f49621a6bf20b4b41accd45,6
521,74.07407407407408,neural,True,5ed68381c1fe3d0c38d561de:5f494c67c02a1747cf4f2e89,9
792,100.0,neural,True,5ee41e4c18f5a91083714a96:5f49620700dba54be589f7b3,7
626,0.0,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,1
794,100.0,neural,True,5e87ade2da382941f3f1a621:5f49622144b0814b4cae9814,5
77,100.0,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,3
1026,74.07407407407408,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,9
991,-75.0,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,8
498,66.66666666666666,neural,True,5ec70087ac7d6b14612ce128:5f494be035c09548c14dede8,8
719,-18.75,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,2
1005,42.857142857142854,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,7
924,-62.5,neural,True,5cb08b95600ba80012133399:5f4961f2636f064c096e28b9,1
54,26.666666666666668,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,6
1004,-66.66666666666666,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,6
927,100.0,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,10
493,74.07407407407408,neural,True,5f2af21b5a21314505c50c70:5f494bb974ace84a073bf913,9
928,100.0,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,5
52,100.0,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,5
720,100.0,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,4
1001,100.0,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,8
932,72.0,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,5
617,37.5,neural,True,5ee41e4c18f5a91083714a96:5f49620700dba54be589f7b3,1
655,-25.0,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,2
934,100.0,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,4
935,26.666666666666668,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,6
914,-66.66666666666666,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,6
67,100.0,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,8
912,74.07407407407408,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,9
894,100.0,neural,True,5c7e019bbd99f10015b7a23f:5f4962004f80c2153f6c7076,5
895,35.294117647058826,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,3
996,-56.25,neural,True,5e384d23b7fe58017dd33aa3:5f4961fc7200c94c18f658c0,2
70,77.77777777777779,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,9
467,100.0,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,2
899,74.07407407407408,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,9
469,92.85714285714286,neural,True,5ea1a92e9a4975074e327627:5f494b8d419176477189909f,7
497,100.0,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,7
89,50.0,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,4
495,-100.0,neural,True,5ec917d6e72f95414ef658ea:5f494b897709fc481b58ccfd,9
773,-129.41176470588235,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,3
1096,-40.0,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,5
772,-87.5,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,2
762,-62.5,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,1
763,35.294117647058826,neural,True,5c7853cecad0dc0001e56ec5:5f496216ba002f4b59a1de3b,3
822,100.0,neural,True,5ee41e4c18f5a91083714a96:5f49620700dba54be589f7b3,8
43,-31.25,neural,True,5f20929ec2b26a17e317d1ca:5f49493c5cfe9f34a8960c20,1
373,26.666666666666668,neural,True,5cbad3cbab6a2c00016137ac:5f494bd7633ed248837fc5a7,6
536,74.07407407407408,neural,True,5ed39fff5a6649000922a84d:5f494d125d2cf8120b8be071,9
766,-32.0,neural,True,5eb14b3c30bd5922f1fcc4f2:5f4961fb86d7cb4b06222d2a,5
1017,-121.42857142857142,neural,True,5d4ad488dfd8230018fd0b45:5f496209bf545e39ff0219fd,7
127,100.0,neural,True,5ee597ee473a462dedf766e4:5f494ad77a43dc497c74a657,1
504,-25.0,neural,True,5ec917d6e72f95414ef658ea:5f494b897709fc481b58ccfd,10
1014,26.666666666666668,neural,True,5f46cf32030fef09cdd29634:5f496224d432c339d4216047,6
826,-75.0,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,4
34,-87.5,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,2
1012,26.666666666666668,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,6
39,35.294117647058826,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,3
795,43.75,neural,True,5dad865e32175a0014451b20:5f4961fafca4704bac54d3ed,1
45,100.0,neural,True,5c1246ea72a5f1000117134b:5f4949586ddbcd4887654efd,4
567,74.07407407407408,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,9
37,-32.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,5
23,-35.294117647058826,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,3
828,-35.294117647058826,neural,True,5d0114857be13b0016e991c3:5f49621140b01f4c2955e8ad,3
1019,-100.0,neural,True,5c28a88b1c8e4c0001b2e0c7:5f49621e2ee5a4155f565bd7,9
374,-43.75,neural,True,5ec70087ac7d6b14612ce128:5f494be035c09548c14dede8,2
30,0.0,neural,True,5c97b3456825d900019b9d61:5f49472fab878a369039bbc7,4
1025,-93.75,neural,True,5eb53966bcc7ec02d9dab736:5f4961f811cd1a38acc4959c,2
520,100.0,neural,True,5ec70087ac7d6b14612ce128:5f494be035c09548c14dede8,10
752,100.0,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,5
753,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,2
754,-8.0,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,5
760,62.5,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,2
832,35.294117647058826,neural,True,5ea8c40504081a31ebd22b41:5f49620b8358804bab194939,3
564,100.0,neural,True,5e023c7453e846dd3b145ae0:5f494b2111cd1a35ce91b6ad,8
628,-18.75,neural,True,5f08abf1c911500f0e297a16:5f496214de24ea4bddc5dd49,1
1013,100.0,neural,True,5e39ff812eb93d21c8cc140e:5f49620721ec8a4b721f8c20,7
119,100.0,neural,True,5e5ae9fc87c7582ee51b2e38:5f494951d8963d489197a2b4,3
829,92.85714285714286,neural,True,5f42311b6d813202bc3718bc:5f49620fcb08014aec4dfcc3,7
757,26.666666666666668,neural,True,5ee41e4c18f5a91083714a96:5f49620700dba54be589f7b3,6
128,50.0,literal,True,5d4955c81b303e0017e718f6:5f494a7ecd5e5d47a67f829a,4
255,26.666666666666668,literal,True,58c5ade8334d5b0001d6393b:5f494b6e7a43dc497c74a658,6
651,100.0,literal,True,5d5445e63808390015b8df52:5f4961f08ac21f39d3323d10,4
611,-56.25,literal,True,5d5445e63808390015b8df52:5f4961f08ac21f39d3323d10,2
750,64.28571428571429,literal,True,5d5445e63808390015b8df52:5f4961f08ac21f39d3323d10,7
652,-75.0,literal,True,5f32f1f9f2bc330b8351c3dd:5f496209647fdf37e7158557,4
118,35.294117647058826,literal,True,5d4955c81b303e0017e718f6:5f494a7ecd5e5d47a67f829a,3
1246,35.294117647058826,literal,True,5ef54feba3c61b18f00d83a3:5f497903ba8e7117d70d110a,3
203,100.0,literal,True,5eeb6d79f5e44e2c8aef94d6:5f4949b17f5251481c085490,8
124,37.5,literal,True,5ceecd8f12495000011572be:5f4949fea38e6b12a551904d,1
235,58.333333333333336,literal,True,5ceecd8f12495000011572be:5f4949fea38e6b12a551904d,8
275,100.0,literal,True,58c5ade8334d5b0001d6393b:5f494b6e7a43dc497c74a658,7
616,100.0,literal,True,5efcdcfeaead790f210c3181:5f4962038d19d84b12aff021,1
641,43.75,literal,True,5c5cb335c378220001e5ed9b:5f49621ccb08014b9843820f,1
99,43.75,literal,True,5d4955c81b303e0017e718f6:5f494a7ecd5e5d47a67f829a,1
276,100.0,literal,True,5b4f9ec6d4c93b00019ccb14:5f494be37b89dc357025f6a4,4
661,100.0,literal,True,5e851c3988674a0fa6ce6cfe:5f496216eb2e884bb4f38446,4
618,37.5,literal,True,5e70f7ae5677ec0659009ac3:5f49622b40b01f4c2955e8af,1
272,100.0,literal,True,5ceecd8f12495000011572be:5f4949fea38e6b12a551904d,10
659,-17.647058823529413,literal,True,5980f157413c230001291b22:5f4961faad7baa4b44a10eef,3
